"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","CARP",2018,"MIID","g dry per m2",0.01013104625
"TAXON_COUNT","CARP",2018,"NONO","g dry per m2",0.8270579875
"TAXON_COUNT","CARP",2018,"OCTO","g dry per m2",0.2043204375
"TAXON_COUNT","CARP",2018,"OKL","g dry per m2",0
"TAXON_COUNT","CARP",2018,"OPES","g dry per m2",1.4729185
"TAXON_COUNT","CARP",2018,"OPSP","g dry per m2",0
"TAXON_COUNT","CARP",2018,"PAIN","g dry per m2",2.9591335625
"TAXON_COUNT","CARP",2018,"PAPA","g dry per m2",0
"TAXON_COUNT","CARP",2018,"PBL","g dry per m2",0
"TAXON_COUNT","CARP",2018,"PGL","g dry per m2",0
"TAXON_COUNT","CARP",2018,"PHL","g dry per m2",0
"TAXON_COUNT","CARP",2018,"POL","g dry per m2",0
"TAXON_COUNT","CARP",2018,"PTTR","g dry per m2",0.0845325
"TAXON_COUNT","CARP",2018,"PUPR","g dry per m2",0
"TAXON_COUNT","CARP",2018,"SFL","g dry per m2",30.14122625
"TAXON_COUNT","CARP",2018,"SKE","g dry per m2",1.32046325
"TAXON_COUNT","CARP",2018,"SPL","g dry per m2",156.492291875
"TAXON_COUNT","CARP",2018,"TESP","g dry per m2",44.866077125
"TAXON_COUNT","GOLB",2001,"AML","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"COCA","g dry per m2",0.666864217182291
"TAXON_COUNT","GOLB",2001,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"CYSP","g dry per m2",7.04551035080195
"TAXON_COUNT","GOLB",2001,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"KEKE","g dry per m2",0.0767738038021435
"TAXON_COUNT","GOLB",2001,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"LIGL","g dry per m2",0.89040377113928
"TAXON_COUNT","GOLB",2001,"LOGR","g dry per m2",1.7909700194077
"TAXON_COUNT","GOLB",2001,"MECR","g dry per m2",0.192513255305917
"TAXON_COUNT","GOLB",2001,"MIID","g dry per m2",0.0525488441986165
"TAXON_COUNT","GOLB",2001,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"OPSP","g dry per m2",281.915760901962
"TAXON_COUNT","GOLB",2001,"PAIN","g dry per m2",0.224188187395789
"TAXON_COUNT","GOLB",2001,"PAPA","g dry per m2",0.575858829876683
"TAXON_COUNT","GOLB",2001,"PBL","g dry per m2",0.87315751762292
"TAXON_COUNT","GOLB",2001,"PGL","g dry per m2",2.162345107516
"TAXON_COUNT","GOLB",2001,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2001,"SKE","g dry per m2",0.12751921994995
"TAXON_COUNT","GOLB",2001,"SPL","g dry per m2",18.3212976592376
"TAXON_COUNT","GOLB",2001,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"AML","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"APCA","g dry per m2",0.379575028511402
"TAXON_COUNT","GOLB",2002,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"COCA","g dry per m2",0.0891067877471304
"TAXON_COUNT","GOLB",2002,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"CYSP","g dry per m2",1.76137758770048
"TAXON_COUNT","GOLB",2002,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"LOGR","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"MECR","g dry per m2",0.910120032149788
"TAXON_COUNT","GOLB",2002,"MIID","g dry per m2",0.373694490894582
"TAXON_COUNT","GOLB",2002,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"PAPA","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"PBL","g dry per m2",8.22296316695494
"TAXON_COUNT","GOLB",2002,"PGL","g dry per m2",1.60158102270491
"TAXON_COUNT","GOLB",2002,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2002,"SKE","g dry per m2",0.12751921994995
"TAXON_COUNT","GOLB",2002,"SPL","g dry per m2",24.0055940703584
"TAXON_COUNT","GOLB",2002,"TESP","g dry per m2",0.0352576657633639
"TAXON_COUNT","GOLB",2003,"AML","g dry per m2",0.286234268316786
"TAXON_COUNT","GOLB",2003,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"COCA","g dry per m2",0.540387490167533
"TAXON_COUNT","GOLB",2003,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"LOGR","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"MECR","g dry per m2",0.192513255305917
"TAXON_COUNT","GOLB",2003,"MIID","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"OPES","g dry per m2",0.22353396846146
"TAXON_COUNT","GOLB",2003,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"PAPA","g dry per m2",0.128784606327439
"TAXON_COUNT","GOLB",2003,"PBL","g dry per m2",1.61916203292727
"TAXON_COUNT","GOLB",2003,"PGL","g dry per m2",5.66102255128042
"TAXON_COUNT","GOLB",2003,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2003,"SFL","g dry per m2",19.6686970318844
"TAXON_COUNT","GOLB",2003,"SKE","g dry per m2",0.63759609974975
"TAXON_COUNT","GOLB",2003,"SPL","g dry per m2",15.8723526450773
"TAXON_COUNT","GOLB",2003,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"AML","g dry per m2",1.03067247466405
"TAXON_COUNT","GOLB",2004,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"COCA","g dry per m2",3.07558891756369
"TAXON_COUNT","GOLB",2004,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"LOGR","g dry per m2",1.7909700194077
"TAXON_COUNT","GOLB",2004,"MECR","g dry per m2",1.17266679291877
"TAXON_COUNT","GOLB",2004,"MIID","g dry per m2",0.0525488441986165
"TAXON_COUNT","GOLB",2004,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"PAPA","g dry per m2",0.128784606327439
"TAXON_COUNT","GOLB",2004,"PBL","g dry per m2",1.74631503524584
"TAXON_COUNT","GOLB",2004,"PGL","g dry per m2",8.75173806139411
"TAXON_COUNT","GOLB",2004,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"POL","g dry per m2",2.63506546971598
"TAXON_COUNT","GOLB",2004,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2004,"SFL","g dry per m2",4.38772614629509
"TAXON_COUNT","GOLB",2004,"SKE","g dry per m2",1.0201537595996
"TAXON_COUNT","GOLB",2004,"SPL","g dry per m2",19.5897060851126
"TAXON_COUNT","GOLB",2004,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"AML","g dry per m2",0.257668118666014
"TAXON_COUNT","GOLB",2005,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"CASP","g dry per m2",0.193402057358129
"TAXON_COUNT","GOLB",2005,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"COCA","g dry per m2",0.215583514761889
"TAXON_COUNT","GOLB",2005,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"LOGR","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"MECR","g dry per m2",0.192513255305917
"TAXON_COUNT","GOLB",2005,"MIID","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"PAPA","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"PBL","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"PGL","g dry per m2",6.72400381521687
"TAXON_COUNT","GOLB",2005,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"POL","g dry per m2",2.63506546971598
"TAXON_COUNT","GOLB",2005,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2005,"SKE","g dry per m2",0.12751921994995
"TAXON_COUNT","GOLB",2005,"SPL","g dry per m2",17.0926197476974
"TAXON_COUNT","GOLB",2005,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"AML","g dry per m2",0.51533623733203
"TAXON_COUNT","GOLB",2006,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"CASP","g dry per m2",0.181033948683935
"TAXON_COUNT","GOLB",2006,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"COCA","g dry per m2",0.0431167029523776
"TAXON_COUNT","GOLB",2006,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"CYSP","g dry per m2",1.76137758770048
"TAXON_COUNT","GOLB",2006,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"LOGR","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"MECR","g dry per m2",0.525093521537955
"TAXON_COUNT","GOLB",2006,"MIID","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"PAPA","g dry per m2",0.386353818982317
"TAXON_COUNT","GOLB",2006,"PBL","g dry per m2",1.74631503524584
"TAXON_COUNT","GOLB",2006,"PGL","g dry per m2",12.9538928371639
"TAXON_COUNT","GOLB",2006,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"PUPR","g dry per m2",0.0166078966816536
"TAXON_COUNT","GOLB",2006,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2006,"SKE","g dry per m2",0.12751921994995
"TAXON_COUNT","GOLB",2006,"SPL","g dry per m2",2.57654736608495
"TAXON_COUNT","GOLB",2006,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"AML","g dry per m2",0.371932717269101
"TAXON_COUNT","GOLB",2007,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"COCA","g dry per m2",0.0459900847947528
"TAXON_COUNT","GOLB",2007,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"LOGR","g dry per m2",1.7909700194077
"TAXON_COUNT","GOLB",2007,"MECR","g dry per m2",0.717606776843872
"TAXON_COUNT","GOLB",2007,"MIID","g dry per m2",0.0525488441986165
"TAXON_COUNT","GOLB",2007,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"OCTO","g dry per m2",0.047993114629414
"TAXON_COUNT","GOLB",2007,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"PAPA","g dry per m2",1.16973677842162
"TAXON_COUNT","GOLB",2007,"PBL","g dry per m2",4.85748609878183
"TAXON_COUNT","GOLB",2007,"PGL","g dry per m2",6.87481944826666
"TAXON_COUNT","GOLB",2007,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"SKE","g dry per m2",0
"TAXON_COUNT","GOLB",2007,"SPL","g dry per m2",22.3325280048359
"TAXON_COUNT","GOLB",2007,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"AML","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"COCA","g dry per m2",0.0862334059047555
"TAXON_COUNT","GOLB",2008,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"LOGR","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"MECR","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"MIID","g dry per m2",0.0802864116739915
"TAXON_COUNT","GOLB",2008,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"OPSP","g dry per m2",0.563831521803925
"TAXON_COUNT","GOLB",2008,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"PAPA","g dry per m2",0.386353818982317
"TAXON_COUNT","GOLB",2008,"PBL","g dry per m2",13.2076022680553
"TAXON_COUNT","GOLB",2008,"PGL","g dry per m2",5.52839820805218
"TAXON_COUNT","GOLB",2008,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"POL","g dry per m2",2.63506546971598
"TAXON_COUNT","GOLB",2008,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"SKE","g dry per m2",0
"TAXON_COUNT","GOLB",2008,"SPL","g dry per m2",19.167608818235
"TAXON_COUNT","GOLB",2008,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"AML","g dry per m2",0.257668118666014
"TAXON_COUNT","GOLB",2009,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"CASP","g dry per m2",0.0123681086741943
"TAXON_COUNT","GOLB",2009,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"COCA","g dry per m2",0.362173914673272
"TAXON_COUNT","GOLB",2009,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"HACO","g dry per m2",3.81155775033062
"TAXON_COUNT","GOLB",2009,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"KEKE","g dry per m2",0.0713242459334365
"TAXON_COUNT","GOLB",2009,"LA","g dry per m2",0.0553888924454555
"TAXON_COUNT","GOLB",2009,"LIGL","g dry per m2",11.5034105863359
"TAXON_COUNT","GOLB",2009,"LOGR","g dry per m2",3.58194003881539
"TAXON_COUNT","GOLB",2009,"MECR","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"MIID","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"OPSP","g dry per m2",1.12766304360785
"TAXON_COUNT","GOLB",2009,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"PAPA","g dry per m2",0.643923031637195
"TAXON_COUNT","GOLB",2009,"PBL","g dry per m2",6.60380113402767
"TAXON_COUNT","GOLB",2009,"PGL","g dry per m2",4.16179915990562
"TAXON_COUNT","GOLB",2009,"PHL","g dry per m2",0.00965325912726205
"TAXON_COUNT","GOLB",2009,"POL","g dry per m2",2.63506546971598
"TAXON_COUNT","GOLB",2009,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2009,"SKE","g dry per m2",0.38255765984985
"TAXON_COUNT","GOLB",2009,"SPL","g dry per m2",5.29078421502575
"TAXON_COUNT","GOLB",2009,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"AML","g dry per m2",1.00609186289041
"TAXON_COUNT","GOLB",2010,"APCA","g dry per m2",0.379575028511402
"TAXON_COUNT","GOLB",2010,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"COCA","g dry per m2",0.57775742943516
"TAXON_COUNT","GOLB",2010,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"CYSP","g dry per m2",1.76137758770048
"TAXON_COUNT","GOLB",2010,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"LOGR","g dry per m2",1.7909700194077
"TAXON_COUNT","GOLB",2010,"MECR","g dry per m2",0.647573271380812
"TAXON_COUNT","GOLB",2010,"MIID","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"OPSP","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"PAPA","g dry per m2",0.386353818982317
"TAXON_COUNT","GOLB",2010,"PBL","g dry per m2",18.683939879823
"TAXON_COUNT","GOLB",2010,"PGL","g dry per m2",4.04935262460947
"TAXON_COUNT","GOLB",2010,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"SFL","g dry per m2",17.7438368769275
"TAXON_COUNT","GOLB",2010,"SKE","g dry per m2",0
"TAXON_COUNT","GOLB",2010,"SPL","g dry per m2",29.3159345378566
"TAXON_COUNT","GOLB",2010,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"AML","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"CASP","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"CECO","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"COCA","g dry per m2",3.11301427898476
"TAXON_COUNT","GOLB",2011,"CUKE","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"CYSP","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"DIL","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"HACO","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"HARU","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"KEKE","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"LA","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"LIGL","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"LOGR","g dry per m2",1.7909700194077
"TAXON_COUNT","GOLB",2011,"MECR","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"MIID","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"NONO","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"OCTO","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"OKL","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"OPES","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"OPSP","g dry per m2",2.81915760901961
"TAXON_COUNT","GOLB",2011,"PAIN","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"PAPA","g dry per m2",0.089414844709849
"TAXON_COUNT","GOLB",2011,"PBL","g dry per m2",11.1732311000604
"TAXON_COUNT","GOLB",2011,"PGL","g dry per m2",1.11070255879569
"TAXON_COUNT","GOLB",2011,"PHL","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"POL","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"PTTR","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"PUPR","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"SFL","g dry per m2",0
"TAXON_COUNT","GOLB",2011,"SKE","g dry per m2",0.0175800806038841
"TAXON_COUNT","GOLB",2011,"SPL","g dry per m2",17.3103287177332
"TAXON_COUNT","GOLB",2011,"TESP","g dry per m2",0
"TAXON_COUNT","GOLB",2012,"AML","g dry per m2",0.131111720015167
"TAXON_COUNT","GOLB",2012,"APCA","g dry per m2",0
"TAXON_COUNT","GOLB",2012,"APVA","g dry per m2",0
"TAXON_COUNT","GOLB",2012,"CASP","g dry per m2",0.713075197642089
