"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","AQUE",2004,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"CLIN","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"CNIC","g dry per m2",0.0584375
"TAXON_COUNT","AQUE",2005,"COTT","g dry per m2",0.00201875
"TAXON_COUNT","AQUE",2005,"CSTI","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"LHIR","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"NBLA","g dry per m2",0
"TAXON_COUNT","AQUE",2005,"OPIC","g dry per m2",0.22641875
"TAXON_COUNT","AQUE",2006,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"ANDA","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"AUFL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"BFRE","g dry per m2",0.068
"TAXON_COUNT","AQUE",2006,"BOTH","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"BRAY","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"CAGG","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"CAPR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"CLIN","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"CNIC","g dry per m2",0.11549375
"TAXON_COUNT","AQUE",2006,"COTT","g dry per m2",0.00308125
"TAXON_COUNT","AQUE",2006,"CPUN","g dry per m2",0.01275
"TAXON_COUNT","AQUE",2006,"CSTI","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"CVEN","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"DVAC","g dry per m2",0.05525
"TAXON_COUNT","AQUE",2006,"EJAC","g dry per m2",1.277125
"TAXON_COUNT","AQUE",2006,"ELAT","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"EMBI","g dry per m2",0.1207
"TAXON_COUNT","AQUE",2006,"GAGA","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"GNIG","g dry per m2",5.612125
"TAXON_COUNT","AQUE",2006,"GYMO","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"HARG","g dry per m2",1.277125
"TAXON_COUNT","AQUE",2006,"HCAR","g dry per m2",1.088
"TAXON_COUNT","AQUE",2006,"HDEC","g dry per m2",0.145775
"TAXON_COUNT","AQUE",2006,"HEFR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"HROS","g dry per m2",0.059075
"TAXON_COUNT","AQUE",2006,"HRUB","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"HSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"LHIR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"MCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"NBLA","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"OCAL","g dry per m2",0.227375
"TAXON_COUNT","AQUE",2006,"OELO","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"OPIC","g dry per m2",0.74789375
"TAXON_COUNT","AQUE",2006,"PCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"PCLA","g dry per m2",0.998325
"TAXON_COUNT","AQUE",2006,"PFUR","g dry per m2",0.351475
"TAXON_COUNT","AQUE",2006,"PNEB","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"PONO","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"RPRO","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"RTOX","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SATR","g dry per m2",0.597125
"TAXON_COUNT","AQUE",2006,"SAUR","g dry per m2",0.1734
"TAXON_COUNT","AQUE",2006,"SCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SCAR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SCAU","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SCHR","g dry per m2",0.166175
"TAXON_COUNT","AQUE",2006,"SCSP","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SFLA","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SGIG","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SGUT","g dry per m2",0.240975
"TAXON_COUNT","AQUE",2006,"SMAR","g dry per m2",0.008075
"TAXON_COUNT","AQUE",2006,"SMIN","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SMYS","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SPAR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SPAU","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SPUL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SRAS","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SSER","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"STRE","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SYNG","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"TSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"ANDA","g dry per m2",0.33235
"TAXON_COUNT","AQUE",2007,"AUFL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"BFRE","g dry per m2",0.002125
"TAXON_COUNT","AQUE",2007,"BOTH","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"BRAY","g dry per m2",75.175875
"TAXON_COUNT","AQUE",2007,"CAGG","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"CAPR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"CLIN","g dry per m2",0.01370625
"TAXON_COUNT","AQUE",2007,"CNIC","g dry per m2",0.19635
"TAXON_COUNT","AQUE",2007,"COTT","g dry per m2",0.00935
"TAXON_COUNT","AQUE",2007,"CPUN","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"CSTI","g dry per m2",0.00988125
"TAXON_COUNT","AQUE",2007,"CVEN","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"DVAC","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"EJAC","g dry per m2",0.3434
"TAXON_COUNT","AQUE",2007,"ELAT","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"EMBI","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"GAGA","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"GNIG","g dry per m2",3.50455
"TAXON_COUNT","AQUE",2007,"GYMO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"HARG","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"HCAR","g dry per m2",0.355725
"TAXON_COUNT","AQUE",2007,"HDEC","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"HEFR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"HROS","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"HRUB","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"HSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"LHIR","g dry per m2",0.03304375
"TAXON_COUNT","AQUE",2007,"MCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"NBLA","g dry per m2",0.00138125
"TAXON_COUNT","AQUE",2007,"OCAL","g dry per m2",0.08415
"TAXON_COUNT","AQUE",2007,"OELO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"OPIC","g dry per m2",0.3691125
"TAXON_COUNT","AQUE",2007,"PCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"PCLA","g dry per m2",0.436475
"TAXON_COUNT","AQUE",2007,"PFUR","g dry per m2",0.54655
"TAXON_COUNT","AQUE",2007,"PNEB","g dry per m2",0.296225
"TAXON_COUNT","AQUE",2007,"PONO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"RPRO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"RTOX","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SATR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SAUR","g dry per m2",0.05355
"TAXON_COUNT","AQUE",2007,"SCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SCAR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SCAU","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SCHR","g dry per m2",0.1326
"TAXON_COUNT","AQUE",2007,"SCSP","g dry per m2",0.0034
"TAXON_COUNT","AQUE",2007,"SFLA","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SGIG","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SGUT","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SMAR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SMIN","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SMYS","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SPAR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SPAU","g dry per m2",0.016575
"TAXON_COUNT","AQUE",2007,"SPUL","g dry per m2",0.421175
"TAXON_COUNT","AQUE",2007,"SRAS","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SSER","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"STRE","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SYNG","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"TSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"ANDA","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"AUFL","g dry per m2",0.002125
"TAXON_COUNT","AQUE",2008,"BFRE","g dry per m2",0.0068
"TAXON_COUNT","AQUE",2008,"BOTH","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"BRAY","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"CAGG","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"CAPR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"CLIN","g dry per m2",0.0091375
"TAXON_COUNT","AQUE",2008,"CNIC","g dry per m2",0.0329375
"TAXON_COUNT","AQUE",2008,"COTT","g dry per m2",0.00903125
"TAXON_COUNT","AQUE",2008,"CPUN","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"CSTI","g dry per m2",0.00180625
"TAXON_COUNT","AQUE",2008,"CVEN","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"DVAC","g dry per m2",0.4267
"TAXON_COUNT","AQUE",2008,"EJAC","g dry per m2",1.084175
"TAXON_COUNT","AQUE",2008,"ELAT","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"EMBI","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"GAGA","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"GNIG","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"GYMO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"HARG","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"HCAR","g dry per m2",0.22865
"TAXON_COUNT","AQUE",2008,"HDEC","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"HEFR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"HROS","g dry per m2",0.00255
"TAXON_COUNT","AQUE",2008,"HRUB","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"HSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"LHIR","g dry per m2",0.0945625
"TAXON_COUNT","AQUE",2008,"MCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"NBLA","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"OCAL","g dry per m2",0.17935
"TAXON_COUNT","AQUE",2008,"OELO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"OPIC","g dry per m2",0.3805875
"TAXON_COUNT","AQUE",2008,"PCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"PCLA","g dry per m2",0.6987
"TAXON_COUNT","AQUE",2008,"PFUR","g dry per m2",0.040375
"TAXON_COUNT","AQUE",2008,"PNEB","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"PONO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"RPRO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"RTOX","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SATR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SAUR","g dry per m2",0.515525
"TAXON_COUNT","AQUE",2008,"SCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SCAR","g dry per m2",0.05865
"TAXON_COUNT","AQUE",2008,"SCAU","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SCHR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SCSP","g dry per m2",0.036125
"TAXON_COUNT","AQUE",2008,"SFLA","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SGIG","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SGUT","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SMAR","g dry per m2",0.339575
"TAXON_COUNT","AQUE",2008,"SMIN","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SMYS","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SPAR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SPAU","g dry per m2",0.028475
"TAXON_COUNT","AQUE",2008,"SPUL","g dry per m2",0.051425
"TAXON_COUNT","AQUE",2008,"SRAS","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SSER","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"STRE","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SYNG","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"TSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"ANDA","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"AUFL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"BFRE","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"BOTH","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"BRAY","g dry per m2",5.560825
"TAXON_COUNT","AQUE",2009,"CAGG","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"CAPR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"CLIN","g dry per m2",0.00223125
"TAXON_COUNT","AQUE",2009,"CNIC","g dry per m2",0.0435625
"TAXON_COUNT","AQUE",2009,"COTT","g dry per m2",0.011475
"TAXON_COUNT","AQUE",2009,"CPUN","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"CSTI","g dry per m2",0.00393125
"TAXON_COUNT","AQUE",2009,"CVEN","g dry per m2",1.148075
"TAXON_COUNT","AQUE",2009,"DVAC","g dry per m2",0.005525
"TAXON_COUNT","AQUE",2009,"EJAC","g dry per m2",0.6035
"TAXON_COUNT","AQUE",2009,"ELAT","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"EMBI","g dry per m2",0.008925
"TAXON_COUNT","AQUE",2009,"GAGA","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"GNIG","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"GYMO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"HARG","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"HCAR","g dry per m2",0.09945
"TAXON_COUNT","AQUE",2009,"HDEC","g dry per m2",0.847875
"TAXON_COUNT","AQUE",2009,"HEFR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"HROS","g dry per m2",0.085
"TAXON_COUNT","AQUE",2009,"HRUB","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"HSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"LHIR","g dry per m2",0.27285
"TAXON_COUNT","AQUE",2009,"MCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"NBLA","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"OCAL","g dry per m2",0.34765
"TAXON_COUNT","AQUE",2009,"OELO","g dry per m2",0.3876
"TAXON_COUNT","AQUE",2009,"OPIC","g dry per m2",0.2692375
"TAXON_COUNT","AQUE",2009,"PCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"PCLA","g dry per m2",1.291575
"TAXON_COUNT","AQUE",2009,"PFUR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"PNEB","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"PONO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"RPRO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"RTOX","g dry per m2",1.26225
"TAXON_COUNT","AQUE",2009,"SATR","g dry per m2",0.76585
"TAXON_COUNT","AQUE",2009,"SAUR","g dry per m2",0.293675
"TAXON_COUNT","AQUE",2009,"SCAL","g dry per m2",4.721025
"TAXON_COUNT","AQUE",2009,"SCAR","g dry per m2",0.0102
"TAXON_COUNT","AQUE",2009,"SCAU","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SCHR","g dry per m2",0.227375
"TAXON_COUNT","AQUE",2009,"SCSP","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SFLA","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SGIG","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SGUT","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SMAR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SMIN","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SMYS","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SPAR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SPAU","g dry per m2",0.0255
"TAXON_COUNT","AQUE",2009,"SPUL","g dry per m2",0.003825
"TAXON_COUNT","AQUE",2009,"SRAS","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SSER","g dry per m2",0.010625
"TAXON_COUNT","AQUE",2009,"STRE","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"SYNG","g dry per m2",0.00085
"TAXON_COUNT","AQUE",2009,"TSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"ANDA","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"AUFL","g dry per m2",0.0136
"TAXON_COUNT","AQUE",2010,"BFRE","g dry per m2",0.012325
"TAXON_COUNT","AQUE",2010,"BOTH","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"BRAY","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"CAGG","g dry per m2",0.00765
"TAXON_COUNT","AQUE",2010,"CAPR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"CLIN","g dry per m2",0.0078625
"TAXON_COUNT","AQUE",2010,"CNIC","g dry per m2",0.03920625
"TAXON_COUNT","AQUE",2010,"COTT","g dry per m2",0.02921875
"TAXON_COUNT","AQUE",2010,"CPUN","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"CSTI","g dry per m2",0.00595
"TAXON_COUNT","AQUE",2010,"CVEN","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"DVAC","g dry per m2",0.49725
"TAXON_COUNT","AQUE",2010,"EJAC","g dry per m2",1.269475
"TAXON_COUNT","AQUE",2010,"ELAT","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"EMBI","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"GAGA","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"GNIG","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"GYMO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HARG","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HCAR","g dry per m2",0.002125
"TAXON_COUNT","AQUE",2010,"HDEC","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HEFR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HROS","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HRUB","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"LHIR","g dry per m2",0.07905
"TAXON_COUNT","AQUE",2010,"MCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"NBLA","g dry per m2",0.00201875
"TAXON_COUNT","AQUE",2010,"OCAL","g dry per m2",0.45305
"TAXON_COUNT","AQUE",2010,"OELO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"OPIC","g dry per m2",0.42043125
"TAXON_COUNT","AQUE",2010,"PCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"PCLA","g dry per m2",1.19085
"TAXON_COUNT","AQUE",2010,"PFUR","g dry per m2",0.02635
"TAXON_COUNT","AQUE",2010,"PNEB","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"PONO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"RPRO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"RTOX","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SATR","g dry per m2",0.13005
"TAXON_COUNT","AQUE",2010,"SAUR","g dry per m2",0.048875
"TAXON_COUNT","AQUE",2010,"SCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SCAR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SCAU","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SCHR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SCSP","g dry per m2",0.0238
"TAXON_COUNT","AQUE",2010,"SFLA","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SGIG","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SGUT","g dry per m2",0.0238
"TAXON_COUNT","AQUE",2010,"SMAR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SMIN","g dry per m2",0.0051
"TAXON_COUNT","AQUE",2010,"SMYS","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SPAR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SPAU","g dry per m2",0.048875
"TAXON_COUNT","AQUE",2010,"SPUL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SRAS","g dry per m2",0.4879
"TAXON_COUNT","AQUE",2010,"SSER","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"STRE","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"SYNG","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"TSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"ANDA","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"AUFL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"BFRE","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"BOTH","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"BRAY","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"CAGG","g dry per m2",0.061625
"TAXON_COUNT","AQUE",2011,"CAPR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"CLIN","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"CNIC","g dry per m2",0.01105
"TAXON_COUNT","AQUE",2011,"COTT","g dry per m2",0.00223125
"TAXON_COUNT","AQUE",2011,"CPUN","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"CSTI","g dry per m2",0.001275
"TAXON_COUNT","AQUE",2011,"CVEN","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"DVAC","g dry per m2",0.646
"TAXON_COUNT","AQUE",2011,"EJAC","g dry per m2",0.44965
"TAXON_COUNT","AQUE",2011,"ELAT","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"EMBI","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"GAGA","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"GNIG","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"GYMO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"HARG","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"HCAR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"HDEC","g dry per m2",0.19295
"TAXON_COUNT","AQUE",2011,"HEFR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"HROS","g dry per m2",0.001275
"TAXON_COUNT","AQUE",2011,"HRUB","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"HSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"LDAL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"LHIR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"MCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"NBLA","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"OCAL","g dry per m2",0.21335
"TAXON_COUNT","AQUE",2011,"OELO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"OPIC","g dry per m2",0.43254375
"TAXON_COUNT","AQUE",2011,"PCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"PCLA","g dry per m2",1.255025
"TAXON_COUNT","AQUE",2011,"PFUR","g dry per m2",0.00425
"TAXON_COUNT","AQUE",2011,"PNEB","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"PONO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"RPRO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"RTOX","g dry per m2",7.33125
"TAXON_COUNT","AQUE",2011,"SATR","g dry per m2",0.35105
"TAXON_COUNT","AQUE",2011,"SAUR","g dry per m2",0.017425
"TAXON_COUNT","AQUE",2011,"SCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SCAR","g dry per m2",0.0391
"TAXON_COUNT","AQUE",2011,"SCAU","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SCHR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SCSP","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SFLA","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SGIG","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SGUT","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SMAR","g dry per m2",0.002125
"TAXON_COUNT","AQUE",2011,"SMIN","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SMYS","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SPAR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SPAU","g dry per m2",0.06375
"TAXON_COUNT","AQUE",2011,"SPUL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SRAS","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SSER","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"STRE","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SYNG","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"TSEM","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"XCAL","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"AHOL","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"ANDA","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"AUFL","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"BFRE","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"BOTH","g dry per m2",0
